PC1,PC2,PC3,PC4,Class
-2.234707183412334,1.2599978542704267,-0.7309536716391537,0.15888500296823488,SIRA
-0.8151307532996874,-0.6335676453257642,-0.47851311997383733,1.3015911544267218,SIRA
-1.3419149190434123,-0.004196563930146681,0.5549844877425357,1.5470398684869575,SIRA
-1.9737996979388306,0.727314135636066,-0.31391179630884647,-0.13276568074881887,SIRA
-1.543918395614038,-0.1327885087251032,0.6312508182984022,-0.3466505747490111,SIRA
-0.48875167554091153,-1.1827018868294232,-0.101786631363368,0.7552570615788253,SIRA
-1.740787495843507,0.3702301896207808,0.5459456840215928,0.6180969982207407,SIRA
-0.9927802962911197,-0.6978371479578528,-0.2482943401595204,-0.7563092623617479,SIRA
-1.496976169529335,-0.0391926446255968,0.6799317725800063,0.45447073746361066,SIRA
-0.4591938744870068,-1.138831655915974,0.043224374366618704,1.2318783885786335,SIRA
-1.1599737448049336,-0.37482823606711724,0.626060604158822,0.9460924518709146,SIRA
-0.7940950445071211,-0.9434357396064208,-0.42344946377716053,-0.8089228321202904,SIRA
-1.8109537532514162,0.6716951284645158,-1.191093032526475,-0.11705998884660039,SIRA
-0.48524697555053825,-1.3627623933049224,0.1158313533687007,-0.191842017634291,SIRA
-1.0079646258057335,-0.4644246183279836,-0.7503771191484684,-0.25745005113813313,SIRA
-0.5277345632248118,-1.2941014757308322,0.007359364125314424,-0.39600596489505563,SIRA
0.167781748080724,-2.0786418178636232,-1.3458424633377073,-1.1026881745964443,SIRA
-0.8920140282862898,-0.693160879551258,0.23686261883672002,0.7677956065091791,SIRA
-0.8863412410819135,-0.7723233930032435,0.3118056076857346,0.2190894814736337,SIRA
-0.8450843376225683,-0.5621750455269915,-0.30369671924907354,0.44246227514600317,SIRA
-1.6136990824080533,-0.03680142796595878,0.37136520759185115,-0.9858337019951503,SIRA
-1.063796825383663,-0.8222642346452195,0.4284396267725758,-1.1052314787504811,SIRA
-1.0745278221463865,-0.6222690426882482,0.473892402828256,0.09770689768944826,SIRA
-0.8909234156412698,-0.713819948021874,0.522626288104395,0.9163069396680007,SIRA
-1.4660225811985583,0.015329236559607076,1.029110061427633,1.2469079508161967,SIRA
-0.07184991376880795,-1.7593446741623806,0.04621656659010678,0.6958145704315879,SIRA
-1.0390378861709546,-0.47945517687908884,-0.6399060970679434,-0.9926229033891751,SIRA
-2.049255434213885,0.9885559400425197,0.2192644076175997,1.3401540018815896,SIRA
-0.4991943490825496,-1.2059659321502576,-0.5916467768840369,-0.6953016369454239,SIRA
-0.8507758501969648,-0.6645139727368389,0.15239408523142015,0.6046587905736444,SIRA
-1.368833054076928,0.11605191474157822,-1.1523417882703344,0.2643201526141659,SIRA
-1.4543820982039875,-0.018182962025950503,0.6451090460821607,0.5925909254730253,SIRA
-1.3493351268545415,-0.23507625848129368,-0.09969121468139164,-1.0923506846621582,SIRA
-1.247894195187278,-0.19987887966393272,0.3378260540929995,0.413851082850352,SIRA
-0.4976253702076542,-1.186358085742716,-1.0974771025197856,-0.5460604321582319,SIRA
-1.1802686685738828,-0.43918873787281776,0.03968384378902308,-0.5954486651166998,SIRA
-2.4950373849246255,1.4722050564481701,-0.3178335249121743,-0.1602831400202761,SIRA
-0.22072135707224946,-1.456095637682301,-1.282255741542875,-0.4546443359761178,SIRA
-0.8868145934789443,-0.7103982502372044,0.4995369948687044,0.8050597412872934,SIRA
-1.0697297178510299,-0.480961788339562,0.8374296739145008,1.037038389372182,SIRA
-1.688271561403553,0.3838452138049095,-0.15257545010950443,-0.15933860240483694,SIRA
-1.1122144377625538,-0.31352585247065257,-0.9437743600969465,-0.9246328255296717,SIRA
-1.10265844295609,-0.43171050628182095,0.5481833831141028,0.7665069322178281,SIRA
-0.3283609805381526,-1.5242206929768851,1.0677224217321737,1.2450983054254923,SIRA
-1.2477995667446324,-0.3538774011865775,0.7255445585780684,0.6118933326495242,SIRA
-0.5687576364240786,-1.2893869278689536,-0.22001722255570386,-1.0153285870823194,SIRA
-1.1774396488267802,-0.47878616896055454,0.17223705144757076,-0.6483003350832801,SIRA
-0.48535072173588617,-1.0831323175615395,0.53247403401539,1.8131940277304015,SIRA
-1.4383182347414338,0.15432044716072507,0.20753947154453725,0.8842587581243813,SIRA
-0.4698503002020729,-1.4026847902309056,-0.44708181122479845,-1.2796672869630121,SIRA
-1.7051967364865686,0.17581803506251367,0.3387362020651285,-0.6451321627310396,SIRA
-0.6905192783685676,-1.1417943853469046,-0.05863878123091272,-0.7511147661647763,SIRA
-1.1915908558731747,-0.06457405569769663,-0.5704987941234707,0.2302250815682833,SIRA
-1.450146762410647,0.04030570184948805,0.2592362874468215,0.45555004342513405,SIRA
-1.5485494152724666,0.09660324369537646,1.0813868317280386,1.0349293156148065,SIRA
-1.0063337675790247,-0.516668456051253,-0.5725823375466028,-0.4932524510628074,SIRA
-1.7630788396636656,0.2884970617812835,0.19548235255753088,-0.9123073639256707,SIRA
-0.8604685539972156,-0.6825907703723549,-0.9393029432746406,-1.0282467050233428,SIRA
-0.8179231358389076,-0.7585627061712431,0.30551706499815157,0.9357668458777924,SIRA
-1.5018875421446487,0.03815259608942847,0.455831001076392,0.24598628250274843,SIRA
-0.8970988387513517,-0.4208575964093382,-0.9645065196064876,0.274374307004923,SIRA
-2.075067327984985,0.7767340242447713,0.5199747602295482,0.17372616525627188,SIRA
-1.284433983611596,-0.33200368367337574,0.8820951734308563,0.12425536477995273,SIRA
-1.792854382688327,0.4315150885353604,0.7839818425655638,0.5278625369941652,SIRA
-1.7564192189457788,0.25204944297887955,0.3122341388181156,-0.6431788563566456,SIRA
-1.226124499598716,-0.27257753175655913,0.7048795112531947,0.6753619690083515,SIRA
-1.5867042886830458,0.06900253844593138,0.5463849258008895,-0.2719928392824389,SIRA
-1.1948127855318371,-0.11645177496561677,0.014514402811851613,1.1527728764078309,SIRA
-0.9055861298165494,-0.4049402561870228,-0.4368169596878675,0.6856159831299207,SIRA
-0.6649057145141011,-0.6750099320347662,-0.5748915356578622,1.3280866302212309,SIRA
-1.5987298856874141,0.314796320154791,0.4167537275985183,0.8017744050991805,SIRA
-2.463876634538259,1.285635639751401,0.11591785696170624,-0.43296371208558826,SIRA
-1.0244121973221885,-0.5853552193431931,0.8219259028415765,0.7175583916949814,SIRA
-1.1720176230019612,-0.4341282964197511,0.231497398513369,-0.7312971335515533,SIRA
-1.2647563018586305,-0.29732302955524914,0.35041661938152663,0.06441036857127834,SIRA
-0.9818829224051437,-0.5855860439246263,-0.6488459162766913,-1.2700717389221947,SIRA
-1.2900349155509607,-0.04218167595009944,0.18146770796828535,0.9482947204694411,SIRA
-1.0260918687326113,-0.49107737749030694,-0.4572111580974831,-0.5741416307417371,SIRA
-1.527058338372466,0.18133768644100134,-0.8443090864888869,-0.7493142176915514,SIRA
-0.09255709079239902,-2.060400693752677,0.39470425006256465,-1.2374989616590848,SIRA
-1.5243154522533542,-0.03897641346155626,0.20419769457311165,-0.888602321879591,SIRA
-0.18547850838667929,-1.9405438159294701,0.4392917283067623,-1.2040146831231373,SIRA
-0.07081272995851567,-1.6332657596352969,-1.3732097677258204,-0.8227463793527956,SIRA
-1.0178253780352327,-0.5618490683208682,0.771116798123963,0.8778167221208336,SIRA
-0.4979531107126757,-1.3936261909745895,0.2561582429959265,-0.9915382467962034,SIRA
-0.866136273083526,-0.9578732272836518,0.14989087378448285,-1.082061484653016,SIRA
-1.184189067328119,-0.5253217595454184,0.8635551888452728,-0.3018550357610829,SIRA
0.2637503632076968,-1.9930870091884259,-1.4452926453367991,-0.7071437216504207,SIRA
-0.46438738248870426,-0.8581973459198237,-0.725249177591696,0.9818388032995404,SIRA
-2.068266821734869,0.8916776218908183,0.3875381903264339,0.48673939092446006,SIRA
-1.5081571031322003,0.6854739706207365,-2.788916967818954,-0.43222517272385874,SIRA
-0.9584203184385734,-0.46967821618001465,-0.010226844171006229,0.8682410168114043,SIRA
-1.4797128407364752,0.07548793427560851,0.8887058736262463,0.8880585476931844,SIRA
-0.3957276453501123,-1.488431510005609,0.621246493639631,-0.14300992087253322,SIRA
-0.6543499798831774,-0.7145581866006454,-0.24537580729852917,0.918836421795603,SIRA
-1.5498690642294406,0.2731892014491439,0.30757386315502083,0.7078631836186495,SIRA
-1.5407007309718668,0.31677818038293987,0.31222994011951777,0.8299341206190356,SIRA
-1.619518090332202,0.08660343110280973,0.7695909550516037,-0.33076608701223303,SIRA
-1.5224130506210227,0.0949876858371352,0.9580034087759277,0.7881612670722222,SIRA
-1.8561922934490038,0.7607294712556104,0.23518974070829293,1.1114600219506314,SIRA
-0.9884288929005272,-0.3936688321596419,0.46482787271552406,1.282826261935017,SIRA
-1.0371829992140988,-0.1673157345402051,0.053557558031866764,1.1854294956585645,SIRA
-0.725567269163218,-0.7234563928574604,0.2358047982969958,1.1914828937715007,SIRA
0.4221761425657449,-2.307823304465838,-1.5086657496112303,-1.0193824535449885,SIRA
-1.109598275873897,-0.37550280283735266,0.2999560202826984,0.20240128648586747,SIRA
-1.0844147639652746,-0.4761434577485014,0.41545116638604096,0.07695934963739863,SIRA
-1.1149621288368896,-0.2089810472004609,0.0010213570092743641,1.040492312575943,SIRA
-0.8051149855484117,-0.4636574485313747,0.12299118270883748,1.5526460669437516,SIRA
-1.4368042357139827,-0.1289726641828172,1.1860526561911273,0.3524370979518008,SIRA
-1.3309268749896657,0.11152997254383894,-0.22407079686639317,0.9739357963359613,SIRA
-1.1017113952671063,-0.2006429537880128,0.21597982235130078,1.1043432975539385,SIRA
-1.1307376665147864,-0.30916268452893303,0.8082940175209303,1.2770252145780618,SIRA
-1.5122540669071876,0.25904773120210195,0.22065283170135783,0.7142251740793991,SIRA
-0.8056519182901779,-0.8496531692174735,0.431614663280614,-0.23964109256073396,SIRA
-1.8633643408222078,0.7058594873329079,0.5089300920281757,0.725689246775465,SIRA
-0.8763849087055349,-0.9317478709539895,0.5380289087011281,-0.7379055339525036,SIRA
-1.4281154204192608,0.10558426463290031,-0.30658539441778143,-0.1095917348488255,SIRA
-1.6882665753330865,0.4437561977663445,-0.7808444767515534,-0.9993149100722343,SIRA
-0.15420465313955847,-1.382525802174812,-0.27491752275179787,1.1794681950713113,SIRA
-0.600422248027509,-1.1140734790967903,0.09848454631308777,-0.36708483691766436,SIRA
-1.7038822022786402,0.32277436629324924,-0.06985072721893158,-0.9547628765883388,SIRA
-1.0686022074116681,-0.29030860905044464,0.2911500103207602,0.7567595402482953,SIRA
-1.8206757736928978,0.6032864764195904,0.15459916443494492,0.09831636857813228,SIRA
-1.5946780562986478,0.23669169533574516,0.02250349748666086,-0.7002846470498959,SIRA
-1.270785786554857,0.12168930350195936,-0.36192958510036943,0.8811897348103532,SIRA
-0.7637397148027538,-0.9362362968348613,-0.10604917127553046,-1.247208731768596,SIRA
-1.047577041204527,-0.4010400742762,0.12183112440582901,0.16898619904991988,SIRA
0.09590872751985109,-2.135390336846396,0.15401338974321782,-0.9059875526171959,SIRA
-0.5953707731748128,-1.1145050662188647,1.3765680639306292,1.4034660636691405,SIRA
-0.6089432024850491,-0.9323461213788309,0.8906261731297715,1.4991892765239687,SIRA
-0.7795965118551877,-0.8556481877261656,1.4080202669278439,1.1494823676484973,SIRA
-0.8598154255351472,-0.4021582864925499,-0.6577382981343712,0.8651367534304533,SIRA
-0.9369244350386466,-0.6646782541634201,1.0377217047938985,0.582565723317253,SIRA
-1.3629385153155675,0.06806845368019777,0.6073262527417477,1.0600699594810847,SIRA
-1.4312774284962957,0.2721584956186297,0.10974336979655037,1.0663532244614693,SIRA
-1.891394648972141,0.7535534657271264,0.44717686203317064,0.6404157605101155,SIRA
-0.21461532210429507,-1.6973985991924685,0.6935909183070254,-0.316354108750643,SIRA
-1.1851678396029752,-0.2026534907056104,-0.24539948028256992,-0.606991581654643,SIRA
-1.447531795408206,-0.022505400078381595,0.4870578868775675,-0.19611605097086054,SIRA
-0.8837415552803888,-0.8386489861125722,0.34949420527855574,-0.7933620656301621,SIRA
-0.8593749663277526,-0.5523315539868097,0.3313265354428915,1.0073389595658033,SIRA
-0.7784283960628697,-0.6963844449344959,0.6257604330023444,1.3082543747830757,SIRA
-0.007152176018936482,-1.8508439463496353,-0.32741279919280714,-0.8287544086701943,SIRA
-0.061191034501853724,-1.7018734659993964,-0.7169616553142112,-0.9475113038327825,SIRA
-1.586992138979544,0.0008860215150284253,0.8722577626215318,-0.8116643307669318,SIRA
-0.896790134270067,0.09620493010766223,-3.4974623434670877,-0.5342073711356896,SIRA
-1.400679471112346,0.40383607272733574,-0.9117559117982597,0.40576994393135246,SIRA
-1.2607332699870297,0.01143936102944699,0.14064896483122372,0.8227050526257419,SIRA
-1.8759927951795496,0.7004475493465386,0.46163946299358155,0.34250811885625587,SIRA
-1.6216309756962575,0.18778119446504735,0.6565656680656915,-0.24414986533074418,SIRA
-0.7004857877727563,-0.4317228674903386,-1.119896120229888,0.9831423040738485,SIRA
-1.0242593083010312,-0.47887887812029956,0.7428377885983474,0.45936173335202163,SIRA
-0.43182969196604576,-0.9014816626792552,-1.9107454136781536,-0.3654106072211074,SIRA
-1.4512339111507477,0.05492228344177687,0.906098776770213,0.7649341231409612,SIRA
-1.640721910539119,0.43334468340610927,0.4503787327741145,0.541170779529012,SIRA
-1.783095474999282,0.61138081450487,0.5728747689542414,0.9014260960438604,SIRA
-1.5825638648333298,0.22574140583163804,0.034561072602444495,-0.6196405877069784,SIRA
-1.0168034862946567,-0.20875480410896435,-0.06920964799101681,0.7204342683247266,SIRA
-1.101094616647845,-0.09752935486847052,-0.08173812740323766,1.0968843358743106,SIRA
-0.9935668553654812,-0.25954663915632964,-0.29164141385822423,1.0505856921988475,SIRA
-1.6962233138824256,0.5200857095759458,0.36328128923964914,0.36802705860420903,SIRA
-0.10349720591451678,-1.9496661957260344,1.0142041908021053,-0.283481175600535,SIRA
-0.9560616768288047,-0.2708286006067033,0.0017552413554029565,0.7827271841190564,SIRA
-1.4831233473646472,0.09176876957224597,0.2168187068844073,-0.5958977389331592,SIRA
-0.9953815175123099,-0.6755510948964597,0.49356470507438865,-0.8608412118954673,SIRA
-1.3539595496519117,0.050474923560760165,-0.1239221622119061,-0.1928923373855677,SIRA
-1.2303687588035035,-0.0775235207175073,0.07356124033695907,0.5582385749317547,SIRA
-1.5768836308314038,0.3432831688517755,0.4641573548091455,0.7282626528874832,SIRA
-1.1073223267220558,-0.1320658038533528,0.24106658879781945,1.2632109581947286,SIRA
-1.3555623598969577,-0.11443037471489108,0.25897969434019225,-0.7865467772400712,SIRA
-0.3828371859194352,-1.4749644463642495,0.6575306732488415,-0.4709501342273849,SIRA
-1.0677281041986846,0.1757768988385747,-1.1609665063582544,1.3305254815532712,SIRA
-0.6674400683211962,-1.0512798630727556,0.18193914589925608,-0.8484659932955085,SIRA
-0.9735185247293562,-0.2824910744626628,-0.1713661071459888,0.7250848875410864,SIRA
-1.2866306038253355,-0.06528623430194316,0.8042951373865452,0.9153326801649142,SIRA
-1.4671727378734316,0.37003681611484973,0.14991449851693592,1.182234908016136,SIRA
-1.5907523771746088,0.3293600589934503,1.006555075784957,1.1679992902120233,SIRA
-0.8060927260170191,-0.761934204759536,0.12531521734484413,-0.2409900822127133,SIRA
-0.8946546429194724,-0.6981211401223869,0.21400798909840535,-0.6900983888367035,SIRA
-1.0931778347437042,-0.13110246632372072,0.1828779926005468,1.2912609131764001,SIRA
-1.23229392025551,-0.09485410492463538,-0.3358380802956143,-0.5564326304620281,SIRA
-0.01991628295185351,-1.0112994892553098,-3.718676131390341,-0.1438841843195972,SIRA
-0.8948486866560088,-0.8762397780634718,0.7101255514881012,-1.097206835021838,SIRA
-1.6976324658680941,0.5987796124297528,0.2364688842727452,0.5328786012955454,SIRA
-1.941387470160138,0.759462691093792,0.4824630233230603,0.08308366719110699,SIRA
-0.2258811206769533,-1.2611127654744543,-0.0412204761951955,1.0134133075826857,SIRA
-0.8507947274125236,-0.8054568969321698,0.08082858734387689,-1.256285569294112,SIRA
-0.41280482182887335,-1.2414145782037522,0.5027589252700544,0.593362361592378,SIRA
-1.123609905848466,-0.31916179343918627,0.969591831440416,0.8278055054700812,SIRA
-0.9542351062331609,-0.2256732823703527,-1.0136327353622,0.5921295607594141,SIRA
-0.7096216431256993,-0.6895409019815921,0.029329340126596853,0.8117816025465565,SIRA
-1.020752201928581,-0.17505960359577122,-0.11562110769379576,1.3447727655883108,SIRA
-1.7373978157108156,0.8733261403186726,-0.6917337898290639,0.13697924479069187,SIRA
-1.5096359984908274,0.11980132199670848,0.17611618100092202,-0.6008033932448434,SIRA
-0.41724167604612544,-1.3955953127467458,0.4197020099310509,-1.0433986571350855,SIRA
-0.3405105656397868,-1.2900966585252467,0.345324940253091,0.5198793306267064,SIRA
-1.1017596369365943,-0.357100810926184,0.819332472510131,0.511167255659825,SIRA
-1.4386974601198077,-0.04249872269506152,0.7114475569591351,-0.2557811064266104,SIRA
-0.4890608823619063,-1.253577866641758,0.41807727247874676,-0.5830244235729032,SIRA
-0.7505547249210335,-0.5506716930915765,-0.27882577656948104,0.8016802466539816,SIRA
-1.4061565512306997,0.21805510293703498,-0.3818116668742753,-0.4750454287071799,SIRA
0.003770877199935255,-1.506021375483479,-0.6565848184174258,0.4537361690450356,SIRA
-0.9582451728082628,-0.42798244609167085,0.2784098247384565,0.2288527371837393,SIRA
-0.7321490490391563,-1.0020289974667766,0.7335619935480624,-0.41379223662080516,SIRA
-1.042882691913306,-0.18838913302374516,0.03175023376461777,0.9865157058573051,SIRA
-0.7175355360790776,-0.800999765125469,0.8162924393401616,0.8345772682781887,SIRA
-0.9830092637906012,-0.44732051531459,-0.5206723817132894,-0.5726285888572711,SIRA
-0.3145605431110233,-1.4190687469740264,-0.10482852501944745,-0.9829680951480613,SIRA
-0.08364215980497208,-1.8949347509630574,0.9816804320160388,-0.5090097071445422,SIRA
-0.10214055147617883,-1.706689769877709,0.028122135214461007,-0.6421154594277327,SIRA
-1.730354461475157,0.2845426936241795,0.7094043605339047,-0.8886466575293773,SIRA
-1.3268920310453423,0.02171261434689002,0.9089168723729029,0.7688782037039688,SIRA
